Date,Price,High,Low,Open,Volume
22/1/2001,0.288663834,0.294286784,0.276479918,0.28585236,519327200
23/1/2001,0.307407767,0.313968732,0.285852266,0.289600906,879530400
24/1/2001,0.307407767,0.310220091,0.293349546,0.30928295,717091200
25/1/2001,0.298973382,0.308345822,0.296161907,0.308345822,489708800
26/1/2001,0.293349624,0.297099091,0.285852341,0.292412457,482820800
29/1/2001,0.325215638,0.326152804,0.293349668,0.293349668,855528800
30/1/2001,0.326152742,0.329901358,0.31303166,0.323341242,692423200
31/1/2001,0.324278355,0.337399434,0.321466881,0.322404047,730704800
1/2/2001,0.31678018,0.322404003,0.307407742,0.310220066,369695200
2/2/2001,0.309283018,0.328964216,0.307407834,0.316780275,427341600
5/2/2001,0.302721977,0.308345776,0.296161863,0.307407759,286115200
6/2/2001,0.31678018,0.320763117,0.299910487,0.302253365,462711200
7/2/2001,0.311157376,0.313031709,0.297099125,0.309751638,393887200
8/2/2001,0.311157376,0.315843184,0.3027221,0.308345901,604128000
9/2/2001,0.286789566,0.31209457,0.280228598,0.30740791,590083200
12/2/2001,0.295224786,0.299910594,0.282103703,0.285852344,274120000
13/2/2001,0.286789566,0.306470769,0.284915233,0.298973485,237070400
14/2/2001,0.292412519,0.294286828,0.277417101,0.287726711,309120000
15/2/2001,0.30084762,0.30834575,0.295224673,0.295224673,311416000
16/2/2001,0.28491509,0.29241237,0.281165599,0.28491509,263911200
20/2/2001,0.274605632,0.29147536,0.272731323,0.287726717,314893600
21/2/2001,0.283040792,0.298973345,0.273668353,0.273668353,390258400
22/2/2001,0.282103777,0.290538203,0.269919858,0.285852419,431961600
23/2/2001,0.282103777,0.283040944,0.2736685,0.279291451,293865600
26/2/2001,0.292412519,0.295224846,0.278354267,0.285852402,206438400
27/2/2001,0.290538102,0.291475269,0.28022852,0.289132365,348516000
28/2/2001,0.273668349,0.291475209,0.271794016,0.290538043,508233600
1/3/2001,0.281165659,0.281165659,0.257735822,0.267107437,330461600
2/3/2001,0.288663834,0.306470726,0.273668443,0.274605584,406201600
5/3/2001,0.305533618,0.307407926,0.28866389,0.290538198,324172800
6/3/2001,0.322404027,0.330838449,0.310220089,0.310688685,731802400
7/3/2001,0.318654597,0.324278397,0.311157315,0.319591763,419540800
8/3/2001,0.31209448,0.316780262,0.30647068,0.310220147,204859200
9/3/2001,0.303659201,0.310220167,0.299910585,0.309283026,299135200
12/3/2001,0.279291332,0.298036212,0.271794051,0.295224737,391020000
13/3/2001,0.293349624,0.293349624,0.272731259,0.283040867,443329600
14/3/2001,0.306470662,0.307407804,0.27647986,0.277417002,477775200
15/3/2001,0.295224786,0.320528934,0.295224786,0.313031676,529317600
16/3/2001,0.294286728,0.304596335,0.283040831,0.284915139,470316000
19/3/2001,0.308345914,0.309283081,0.292412503,0.296161996,356008800
20/3/2001,0.295224786,0.313968818,0.295224786,0.310688772,499206400
21/3/2001,0.301784873,0.313031647,0.290538099,0.296630495,371375200
22/3/2001,0.324278355,0.326152687,0.302722002,0.305533476,723301600
23/3/2001,0.344896734,0.353332007,0.32990132,0.330838487,944888000
26/3/2001,0.326602787,0.35614346,0.316854975,0.346846601,734451200
27/3/2001,0.342947811,0.345646767,0.328401667,0.329002102,543821600
28/3/2001,0.332450867,0.337399502,0.322404112,0.331101389,584662400
29/3/2001,0.337848693,0.351644911,0.322404031,0.326452438,613065600
30/3/2001,0.330951065,0.340698027,0.320004083,0.338149381,400349600
2/4/2001,0.323753566,0.339798667,0.320904301,0.331250848,340911200
3/4/2001,0.303509682,0.320904233,0.301859562,0.320304648,368687200
4/4/2001,0.292412519,0.303659271,0.281165743,0.296311471,685484800
5/4/2001,0.31295684,0.33739942,0.299910515,0.308907582,446762400
6/4/2001,0.30875814,0.315505528,0.298410743,0.311907196,324889600
9/4/2001,0.308008224,0.320004038,0.300809884,0.310257078,266582400
10/4/2001,0.330500871,0.340398165,0.311606535,0.313406114,457374400
11/4/2001,0.326902628,0.344896765,0.319104703,0.344596973,334096000
12/4/2001,0.336199433,0.3451965,0.317155588,0.32120402,298933600
16/4/2001,0.321504027,0.335899864,0.312806746,0.331250994,285224800
17/4/2001,0.305908918,0.318055045,0.29391225,0.317904736,685199200
18/4/2001,0.341747701,0.361092167,0.316105949,0.323453772,1100842400
19/4/2001,0.385685056,0.386134307,0.353894674,0.383135584,1873670400
20/4/2001,0.375487953,0.384335563,0.368890049,0.373838684,693403200
23/4/2001,0.363641649,0.374888423,0.359892158,0.364991127,541525600
24/4/2001,0.360342234,0.37113888,0.35254431,0.364840768,377137600
25/4/2001,0.370689631,0.372789001,0.353444562,0.363041214,330780800
26/4/2001,0.370239586,0.391382806,0.370089277,0.377437076,799696800
27/4/2001,0.392882466,0.394231944,0.371138842,0.377887055,453012000
30/4/2001,0.382236183,0.406678765,0.372938472,0.400380627,494776800
1/5/2001,0.388834178,0.397381147,0.377887195,0.381036277,427252000
2/5/2001,0.398730487,0.400380582,0.386284572,0.394981846,368524800
3/5/2001,0.374288023,0.39363249,0.370839173,0.389433748,301543200
4/5/2001,0.386134297,0.387634108,0.359292575,0.363491317,281052800
7/5/2001,0.374288023,0.386284691,0.372488443,0.38418532,276550400
8/5/2001,0.368440032,0.381635845,0.35914317,0.380136909,315436800
9/5/2001,0.359592408,0.368140202,0.35494439,0.361991571,324889600
10/5/2001,0.344896734,0.367390254,0.34414684,0.363041203,288976800
11/5/2001,0.342647821,0.352244471,0.341298343,0.345046983,203044800
14/5/2001,0.349245816,0.355093828,0.341148124,0.343247495,309220800
15/5/2001,0.347596526,0.382385655,0.345497155,0.350444965,237025600
16/5/2001,0.361391872,0.367390192,0.342647821,0.348795624,322330400
17/5/2001,0.353144735,0.364840757,0.348646202,0.363341797,332119200
18/5/2001,0.352844983,0.354494253,0.346696329,0.350295486,159051200
21/5/2001,0.353294283,0.358542736,0.345646692,0.354343969,460997600
22/5/2001,0.352394938,0.361842109,0.350895127,0.359892196,412916000
23/5/2001,0.348345667,0.356143568,0.342797446,0.356143568,281041600
24/5/2001,0.347896367,0.349395328,0.33919909,0.349245845,271756800
25/5/2001,0.341298461,0.349245845,0.337399511,0.347896367,158743200
29/5/2001,0.321953982,0.337399499,0.312056711,0.334699717,515989600
30/5/2001,0.29661122,0.311306844,0.289413729,0.311306844,777078400
31/5/2001,0.29916057,0.303509645,0.292262874,0.29691089,442892800
1/6/2001,0.313256681,0.316255428,0.299610769,0.301859599,456075200
4/6/2001,0.309807688,0.316555073,0.306808116,0.316105798,281920800
5/6/2001,0.314006537,0.3164057,0.305158953,0.311907166,471794400
6/6/2001,0.310857594,0.313856342,0.304859272,0.313856342,223176800
7/6/2001,0.324803263,0.325402822,0.306658791,0.310556915,325180800
8/6/2001,0.319704205,0.324652839,0.31055683,0.324652839,342624800
11/6/2001,0.300510198,0.315955717,0.29916072,0.315655925,294000000
12/6/2001,0.30455941,0.310257113,0.296311384,0.296461693,303794400
13/6/2001,0.306958675,0.325853046,0.300810018,0.321204176,511487200
14/6/2001,0.298110992,0.306658811,0.296461722,0.300510155,297348800
15/6/2001,0.306508511,0.311157355,0.290163617,0.301410392,454624800
18/6/2001,0.30485931,0.312656387,0.299910673,0.306058479,345912000
19/6/2001,0.302759826,0.320904272,0.30006002,0.312656271,321087200
20/6/2001,0.324952722,0.327652528,0.299610785,0.299910577,431620000
21/6/2001,0.33724919,0.344896781,0.316405762,0.323153151,341331200
22/6/2001,0.333800316,0.344896755,0.326302183,0.337099681,286025600
25/6/2001,0.359742731,0.359892189,0.336649622,0.337399515,439549600
26/6/2001,0.356143534,0.356443326,0.345047094,0.34999573,272781600
27/6/2001,0.349995762,0.359892209,0.337399534,0.357343587,374130400
28/6/2001,0.352994442,0.358542687,0.343997374,0.345646644,348409600
29/6/2001,0.348646283,0.376387384,0.347896365,0.354794088,515390400
2/7/2001,0.358393252,0.363341888,0.346996168,0.354494302,230048000
3/7/2001,0.357492954,0.362591923,0.35239486,0.352544319,112543200
5/7/2001,0.347746074,0.356443352,0.345047118,0.35389473,152292000
6/7/2001,0.330351412,0.344297114,0.325702545,0.341298367,302920800
9/7/2001,0.340398192,0.344896726,0.325102987,0.331250791,337467200
10/7/2001,0.317005396,0.345946521,0.312506861,0.344146941,395270400
11/7/2001,0.337999105,0.338149414,0.314905996,0.315356097,470506400
12/7/2001,0.36529085,0.372039064,0.349395236,0.349395236,614801600
13/7/2001,0.372638762,0.375037926,0.357493036,0.361842113,454742400
16/7/2001,0.359292597,0.376387357,0.358542703,0.373088818,278667200
17/7/2001,0.376387298,0.378186877,0.345047021,0.359592332,647830400
18/7/2001,0.311756968,0.341598296,0.306208748,0.326602903,1137012800
19/7/2001,0.299310982,0.321204069,0.296161926,0.318354805,861140000
20/7/2001,0.299610853,0.300809997,0.292263028,0.295412085,444584000
23/7/2001,0.293012857,0.307407837,0.292562756,0.301260033,241360000
24/7/2001,0.286264598,0.298710514,0.280865862,0.290763132,348376000
25/7/2001,0.276966929,0.289413698,0.269469647,0.286714743,443878400
26/7/2001,0.278766394,0.281915474,0.267669958,0.277117149,369140800
27/7/2001,0.284314632,0.288663682,0.277416913,0.281165552,334135200
30/7/2001,0.283865482,0.290313078,0.277567368,0.286714746,243359200
31/7/2001,0.281766087,0.291213256,0.277567345,0.288963576,235026400
1/8/2001,0.285814464,0.296611109,0.284165195,0.285064571,304136000
2/8/2001,0.297211617,0.29796066,0.288814108,0.29466212,252089600
3/8/2001,0.292412519,0.298410842,0.284915235,0.298261384,186054400
6/8/2001,0.286864281,0.294811666,0.284915218,0.285514803,99652000
7/8/2001,0.288663834,0.294961948,0.284615401,0.289863829,168548800
8/8/2001,0.283415288,0.295411926,0.278016528,0.288814023,276169600
9/8/2001,0.285665095,0.287164056,0.280716459,0.284314791,200664800
10/8/2001,0.285214901,0.289713435,0.278766455,0.285514693,186961600
13/8/2001,0.286264598,0.289863756,0.281315963,0.286414081,147996800
14/8/2001,0.280865848,0.290313016,0.279966472,0.287913853,228950400
15/8/2001,0.276517719,0.284015002,0.272918536,0.281316046,289279200
16/8/2001,0.279666632,0.281165568,0.269469548,0.27396808,288092000
17/8/2001,0.27096945,0.276667128,0.269769431,0.269919765,208426400
20/8/2001,0.271718502,0.273368623,0.267070484,0.272019145,252302400
21/8/2001,0.268719763,0.272019153,0.265420397,0.272019153,185701600
22/8/2001,0.273068845,0.27366843,0.264070925,0.269019561,173975200
23/8/2001,0.267070502,0.275017886,0.263621653,0.272918515,217078400
24/8/2001,0.278466791,0.279216684,0.264671368,0.269919822,290332000
27/8/2001,0.283715129,0.289413657,0.272318898,0.278916803,175644000
28/8/2001,0.275917292,0.287014584,0.275917292,0.283415426,171735200
29/8/2001,0.267370313,0.282365731,0.267370313,0.276517718,239971200
30/8/2001,0.267370313,0.272618742,0.259122311,0.266020835,368692800
31/8/2001,0.27816686,0.278916753,0.264671236,0.265870405,216904800
4/9/2001,0.273668349,0.286114264,0.272618638,0.277416964,348213600
5/9/2001,0.27816686,0.28416518,0.271718415,0.273517993,360057600
6/9/2001,0.265721023,0.283865496,0.264671337,0.275917261,282368800
7/9/2001,0.259122312,0.271418748,0.257923143,0.262421678,241830400
10/9/2001,0.260472506,0.262421568,0.253724294,0.254923437,308845600
17/9/2001,0.254773974,0.255973143,0.235879615,0.239928047,458007200
18/9/2001,0.244126827,0.26572097,0.242477557,0.253424537,327101600
19/9/2001,0.255224228,0.256423397,0.233929867,0.247426325,373318400
20/9/2001,0.235129803,0.254174479,0.232430848,0.244277182,411174400
21/9/2001,0.235879645,0.243677569,0.220134339,0.221933943,570516800
24/9/2001,0.246676236,0.252524246,0.239178131,0.24157812,294537600
25/9/2001,0.233030364,0.243227425,0.2301811,0.242027431,374404800
26/9/2001,0.227182418,0.238278859,0.223883027,0.237078864,493796800
27/9/2001,0.232580319,0.236179477,0.227932301,0.228681344,322240800
28/9/2001,0.232580319,0.23857864,0.23078074,0.235579893,365108800
1/10/2001,0.233030364,0.239778577,0.228381522,0.232280471,208208000
2/10/2001,0.225682586,0.237379435,0.223133089,0.231381115,235883200
3/10/2001,0.224632919,0.230331447,0.222383214,0.224182793,683043200
4/10/2001,0.238128603,0.243677675,0.224783305,0.230181217,401122400
5/10/2001,0.242027462,0.242177771,0.224783219,0.230931023,342686400
8/10/2001,0.242927685,0.24517654,0.23243083,0.233480516,207984000
9/10/2001,0.239928097,0.24292767,0.234379877,0.24067799,174025600
10/10/2001,0.252224505,0.252674606,0.239178156,0.241427835,307759200
11/10/2001,0.266020715,0.266020715,0.252674599,0.253724285,334163200
12/10/2001,0.270069182,0.271118867,0.25282409,0.259572328,287812000
15/10/2001,0.26976946,0.275617473,0.269169876,0.269169876,318752000
16/10/2001,0.270069182,0.272918446,0.266470025,0.271269176,202949600
17/10/2001,0.254773974,0.276067497,0.254323873,0.275017786,285538400
18/10/2001,0.269919783,0.273368632,0.259272593,0.259272593,612572800
19/10/2001,0.274418294,0.27591723,0.268120156,0.269019533,166790400
22/10/2001,0.285214901,0.285964794,0.271269174,0.273068778,391938400
23/10/2001,0.272019178,0.291213312,0.267969893,0.286714777,684980800
24/10/2001,0.284165233,0.286264604,0.266170247,0.27081909,374427200
25/10/2001,0.28776446,0.288663836,0.272318967,0.27651771,254951200
26/10/2001,0.279966563,0.288663841,0.27921667,0.282815828,278964000
29/10/2001,0.264370739,0.279966567,0.263921464,0.27846678,239181600
30/10/2001,0.263921499,0.269919847,0.255823805,0.260622133,276763200
31/10/2001,0.263320982,0.275917208,0.26152223,0.265870454,273750400
1/11/2001,0.278766394,0.281615682,0.258672893,0.264671212,312995200
2/11/2001,0.278466791,0.282815843,0.272318985,0.277716872,197204000
5/11/2001,0.285964876,0.288663832,0.279066327,0.282516027,235793600
6/11/2001,0.293462098,0.294211991,0.277867125,0.284314721,316019200
7/11/2001,0.29376182,0.301859509,0.289863697,0.291812758,382989600
8/11/2001,0.280566067,0.29826126,0.278466696,0.294362286,342143200
9/11/2001,0.280566067,0.288663757,0.278166904,0.278916797,134293600
12/11/2001,0.281165659,0.287463798,0.269319327,0.279816207,201499200
13/11/2001,0.290463418,0.29076321,0.280566145,0.286114366,224672000
14/11/2001,0.294062465,0.29841069,0.287163944,0.293761847,221149600
15/11/2001,0.291662514,0.298410728,0.288363975,0.291662514,213029600
16/11/2001,0.284465104,0.289263432,0.275917285,0.288963639,230664000
19/11/2001,0.299910575,0.300660469,0.28431475,0.28491516,332589600
20/11/2001,0.292862564,0.302909319,0.292412463,0.297211641,276584000
21/11/2001,0.295112252,0.296911005,0.288814138,0.294062567,201583200
23/11/2001,0.297511429,0.299160699,0.293462169,0.29556154,60004000
26/11/2001,0.320454061,0.323153015,0.298110856,0.299010232,460689600
27/11/2001,0.314905941,0.322703841,0.307407809,0.317904689,268553600
28/11/2001,0.307857931,0.318054993,0.306058352,0.312656257,250611200
29/11/2001,0.30620864,0.310407382,0.302759792,0.308907595,202764800
30/11/2001,0.319404483,0.321503854,0.303659175,0.306958566,303912000
3/12/2001,0.315655917,0.319104766,0.308907701,0.3158054,181165600
4/12/2001,0.335899681,0.338298844,0.310707204,0.315655839,380419200
5/12/2001,0.356293797,0.36034223,0.332450801,0.335300065,568579200
6/12/2001,0.341598272,0.352394946,0.332000792,0.352095154,338934400
7/12/2001,0.337999105,0.340548578,0.329901387,0.336799111,203515200
10/12/2001,0.337999105,0.344747321,0.333350262,0.334250464,170010400
11/12/2001,0.326602787,0.34264786,0.324652874,0.339948079,205475200
12/12/2001,0.322253644,0.328702089,0.318654488,0.327952196,192460800
13/12/2001,0.314905941,0.323153116,0.307407809,0.32225374,197842400
14/12/2001,0.305758566,0.312356471,0.301260007,0.31085751,189884800
17/12/2001,0.30920735,0.314905877,0.302759755,0.305908811,173712000
18/12/2001,0.315056294,0.319854621,0.303209109,0.313256715,235239200
19/12/2001,0.324202806,0.325103008,0.306958563,0.308607833,289956800
20/12/2001,0.309957296,0.321953937,0.309207402,0.320904251,220864000
21/12/2001,0.314905941,0.323003633,0.311907194,0.31505625,256334400
24/12/2001,0.320304811,0.321654289,0.313406285,0.313406285,50629600
26/12/2001,0.322253644,0.33439979,0.317005219,0.320154274,146400800
27/12/2001,0.330951065,0.333649995,0.323603241,0.323603241,191508800
28/12/2001,0.336349905,0.344896875,0.329301896,0.329451354,299124000
31/12/2001,0.328401476,0.339798556,0.327351791,0.337548876,137782400
2/1/2002,0.349395305,0.349395305,0.329301796,0.330651274,529496800
3/1/2002,0.353594035,0.356143507,0.34144791,0.344896759,612007200
4/1/2002,0.35524413,0.35914308,0.34474725,0.349995678,409976000
7/1/2002,0.343397826,0.359892178,0.341148146,0.355693435,444584000
8/1/2002,0.339048654,0.345646557,0.336798974,0.341148024,450038400
9/1/2002,0.324653,0.343847161,0.319104778,0.341898099,327835200
10/1/2002,0.318354756,0.321803604,0.303659136,0.318205273,452737600
11/1/2002,0.315655917,0.327502252,0.308907701,0.320754037,348801600
14/1/2002,0.317155629,0.32090427,0.313406163,0.315056258,415996000
15/1/2002,0.325402766,0.326302143,0.318054969,0.319704238,290320800
16/1/2002,0.311606556,0.321053725,0.30740779,0.321053725,566893600
17/1/2002,0.337099701,0.340997825,0.327952323,0.329301801,660576000
18/1/2002,0.332450867,0.338898463,0.32930181,0.329901369,338811200
22/1/2002,0.32720238,0.335449554,0.32720238,0.333950593,327314400
23/1/2002,0.345196635,0.345497253,0.323753619,0.326902701,443279200
24/1/2002,0.348045826,0.35254436,0.343397808,0.343547292,344002400
25/1/2002,0.348646283,0.351194905,0.339798672,0.343247521,185914400
28/1/2002,0.348946124,0.353144893,0.340698121,0.350895187,186446400
29/1/2002,0.345946491,0.352994498,0.342647951,0.348196171,240324000
30/1/2002,0.361242443,0.361991511,0.34399735,0.345946412,471576000
31/1/2002,0.370689631,0.370839114,0.361542253,0.362292147,468445600
1/2/2002,0.366040885,0.374288062,0.3649912,0.3649912,398305600
4/2/2002,0.380136847,0.382685469,0.362891753,0.364691332,522373600
5/2/2002,0.381635785,0.389584019,0.376087565,0.376237874,456887200
6/2/2002,0.369939715,0.38958397,0.362141816,0.383885442,597576000
7/2/2002,0.364391655,0.37923674,0.361092288,0.369640084,347832800
8/2/2002,0.360342234,0.369489611,0.35044494,0.365890454,355331200
11/2/2002,0.374587834,0.374888477,0.355994109,0.358842523,398602400
12/2/2002,0.370539367,0.375488003,0.366640417,0.369789474,224280000
13/2/2002,0.375037819,0.378486667,0.369639909,0.370839078,312872000
14/2/2002,0.368889987,0.37833718,0.365590623,0.375637374,260170400
15/2/2002,0.358393252,0.374587812,0.357643358,0.367840423,260187200
19/2/2002,0.339199096,0.357943153,0.337099725,0.356293883,390258400
20/2/2002,0.34684667,0.347896355,0.335149819,0.341447933,285443200
